Ru105	2.33E-04
Ru106	5.05E-04
Ru107	4.52E-04
Ru108	6.17E-04
Ru109	3.69E-04
Ru110	3.49E-04
Ru111	1.41E-04
Ru112	1.21E-04
Ru113	4.22E-05
Rh94	2.58E-05
Rh95	8.88E-06
Rh96	1.92E-06
Rh97	4.09E-07
Rh98	1.60E-07
Rh99	3.70E-08
Rh100	1.03E-08
Rh101	3.09E-08
Rh102	1.95E-07
Rh103	1.60E-06
Rh104	6.66E-06
Rh105	3.51E-05
Rh106	7.93E-05
Rh107	2.30E-04
Rh108	3.12E-04
Rh109	5.57E-04
Rh110	4.95E-04
Rh111	5.29E-04
Rh112	3.65E-04
Rh113	3.05E-04
Rh114	1.36E-04
Pd96	8.81E-05
Pd97	3.05E-05
Pd98	1.68E-05
Pd99	5.74E-06
Pd100	1.30E-06
Pd101	2.49E-07
Pd102	9.88E-08
Pd103	6.17E-09
Pd104	8.23E-08
Pd105	4.75E-07
Pd106	4.42E-06
Pd107	1.43E-05
Pd108	6.66E-05
Pd109	1.19E-04
Pd110	3.29E-04
Pd111	3.55E-04
Pd112	6.24E-04
Pd113	4.48E-04
Pd114	5.36E-04
Pd115	2.66E-04
Pd116	2.39E-04
Pd117	8.07E-05
Pd118	5.73E-05
Ag96	1.61E-05
Ag97	8.64E-06
Ag98	2.00E-06
Ag99	7.61E-07
Ag100	1.56E-07
Ag101	5.56E-08
Ag102	6.17E-09
Ag103	4.12E-09
Ag106	1.23E-08
Ag107	1.95E-07
Ag108	1.28E-06
Ag109	8.92E-06
Ag110	2.54E-05
Ag111	9.53E-05
Ag112	1.61E-04
Ag113	3.64E-04
Ag114	3.87E-04
Ag115	5.93E-04
Ag116	4.25E-04
Ag117	4.54E-04
Ag118	2.27E-04
Ag119	1.71E-04
Ag120	6.63E-05
Ag121	3.90E-05
Ag122	1.01E-05
Ag123	4.94E-06
Cd97	1.42E-06
Cd98	6.54E-07
Cd99	1.60E-07
Cd100	5.56E-08
Cd101	6.17E-09
Cd102	2.06E-09
Cd108	4.12E-09
Cd109	4.32E-08
Cd110	7.18E-07
Cd111	2.89E-06
Cd112	1.86E-05
Cd113	4.12E-05
Cd114	1.40E-04
Cd115	1.99E-04
Cd116	4.35E-04
Cd117	3.94E-04
Cd118	5.70E-04
Cd119	3.36E-04
Cd120	3.60E-04
Cd121	1.54E-04
Cd122	1.18E-04
Cd123	3.76E-05
Cd124	2.50E-05
Cd125	6.85E-06
Cd126	3.67E-06
In100	1.07E-06
In101	4.20E-07
In102	5.56E-08
In103	1.65E-08
In104	4.12E-09
In111	1.03E-08
In112	1.32E-07
In113	1.33E-06
In114	5.45E-06
In115	2.58E-05
In116	5.81E-05
In117	1.67E-04
In118	2.27E-04
In119	4.21E-04
In120	3.72E-04
In121	4.70E-04
In122	2.93E-04
In123	2.72E-04
In124	1.23E-04
In125	9.08E-05
In126	3.36E-05
In127	2.00E-05
In128	6.84E-06
In129	3.12E-06
In130	1.41E-06
In131	7.32E-07
