Fr213	2.30E-09
Fr214	3.68E-08
Fr215	3.78E-07
Fr216	6.49E-07
Fr217	1.11E-06
Fr218	1.33E-06
Fr219	1.95E-06
Fr220	1.91E-06
Fr221	2.47E-06
Fr222	1.97E-06
Fr223	1.75E-06
Fr224	8.82E-07
Fr225	5.48E-07
Fr226	1.50E-07
Fr227	7.60E-08
Fr228	1.61E-08
Ra216	8.52E-08
Ra217	6.54E-07
Ra218	4.87E-06
Ra219	1.16E-05
Ra220	3.39E-05
Ra221	4.12E-05
Ra222	6.10E-05
Ra223	4.74E-05
Ra224	5.04E-05
Ra225	3.23E-05
Ra226	3.04E-05
Ra227	1.52E-05
Ra228	1.31E-05
Ra229	4.71E-06
Ra230	1.73E-06
Ac216	6.91E-09
Ac217	9.39E-07
Ac218	7.49E-06
Ac219	3.10E-05
Ac220	5.54E-05
Ac221	1.33E-04
Ac222	2.02E-04
Ac223	3.66E-04
Ac224	4.25E-04
Ac225	5.75E-04
Ac226	4.91E-04
Ac227	5.49E-04
Ac228	4.33E-04
Ac229	6.09E-04
Ac230	1.33E-04
Ac231	1.04E-04
Ac232	3.06E-06
Th220	2.30E-09
Th221	1.27E-07
Th222	4.19E-06
Th223	2.98E-05
Th224	2.00E-04
Th225	4.56E-04
Th226	1.16E-03
Th227	1.29E-03
Th228	2.01E-03
Th229	1.61E-03
Th230	2.18E-03
Th231	2.49E-03
Th232	5.80E-02
Th233	2.58E-04
Pa221	2.07E-08
Pa222	5.11E-07
Pa223	3.27E-06
Pa224	1.27E-05
Pa225	5.11E-05
Pa226	1.14E-04
Pa227	2.64E-04
Pa228	3.78E-04
Pa229	6.35E-04
Pa230	6.48E-04
Pa231	8.28E-04
Pa232	5.25E-04
